id,user,android_sensor_gyroscope_mean,android_sensor_accelerometer_std,android_sensor_gyroscope_std,android_sensor_gyroscope_uncalibrated_mean,android_sensor_accelerometer_max,android_sensor_linear_acceleration_mean,speed_mean,android_sensor_rotation_vector_mean,android_sensor_rotation_vector_max,android_sensor_accelerometer_min,android_sensor_magnetic_field_uncalibrated_min,sound_min,target,acc_gyro,Lin_speed
12705,Elena,0.0764729603577,0.105575976923,0.00621811567168,,10.7870291762,0.74991026192,34.72213738533318,0.395021442646,0.395021442646,10.3657727257,,69.8019801013,Train,0.030208459123909022,26.038487141057427
17137,Luca,0.00178250739906,0.0134478459204,0.000673790747458,0.0170709531827,9.84662572558,0.0225024883043,0.1803785331903315,0.990581178558,0.990762022615,9.79422629152,26.9378915285,43.1672498419,Still,0.00176571828014921,0.004058965833462224
15653,Luca,0.0350711266061,1.27251724328,0.0183114631366,0.0473760424444,13.3203873973,0.48818164452,14.679876452262643,0.744422990439,0.749663665412,7.93713446812,71.1407759305,82.0596446104,Car,0.026107752946177735,7.166446227816
8341,andrea,1.15611145476,2.36053453526,0.718687901949,1.32935504938,13.373865066,4.06512010898,1.1202056532480036,0.965679072531,0.984721306254,6.40802831269,149.227012803,89.7772163222,Walking,1.1164326373751021,4.553770527211537
4119,andrea,0.00558480316907,0.0171625489667,0.00275805300093,0.035359514647,10.0249297914,0.0292015924631,0.1803785331903315,0.970125627135,0.970250953165,9.9833059655,141.376592008,85.6533484064,Still,0.0054179606768195695,0.005267340415315818
13611,Federica,,0.512621373874,,,11.2324705208,,14.679876452262643,,,8.82617414285,,69.9909925181,Car,,
21580,Vincenzo,,0.0291100100013,,,9.67620530532,,0.1803785331903315,,,9.51456553306,,55.4023058957,Still,,
15252,Luca,0.142567892915,0.323938260209,0.101316419751,0.144451842985,11.4633036763,0.453925518944,5.368553579536653,0.938922455392,0.954432775278,8.53991151289,51.6934231794,,Bus,0.1338601960758155,2.436923469569844
3628,andrea,0.0106168837802,0.0105243085112,0.00885454952406,0.0362756000719,10.1281212303,0.026360965364,0.1803785331903315,0.996207594244,0.996422835563,10.0890466633,121.27567081,82.5141785195,Still,0.010576620249041187,0.0047549522658394535
17639,Luca,0.00978229886216,0.171652227733,0.00478067959579,0.0189646501109,10.145013396,0.119928686597,34.72213738533318,0.351779216428,0.351779216428,9.46732894162,76.989934407,,Train,0.0034412094285951604,4.1641803324636
11129,Damiano,0.0158109593077,0.0477724234276,0.00423888205721,0.0510921635406,9.91913570766,0.03800158052,0.1803785331903315,0.419383912899,0.420311236585,9.67410145449,241.512365431,,Still,0.00663086198115009,0.0068546693531118755
6976,andrea,1.47227884777,3.65332723754,0.830282737815,1.23954219781,17.7136577638,5.21206394532,1.1202056532480036,0.962628790359,0.9756375995,7.28630807279,154.125627094,89.7172665919,Walking,1.4172580062999773,5.838583496637557
17883,Luca,2.49657051559,7.4354225068,0.988348742395,2.49454780546,45.5148587326,8.8915140349,1.1202056532480036,0.815862425408,0.999771678223,2.73692863455,91.3734096989,,Walking,2.0368580760513586,9.960324287828946
4574,andrea,0.0137659532196,0.154825049086,0.00863932824762,0.0385448781239,9.93343948263,0.33973134459,34.72213738533318,0.930163994019,0.930242283748,9.36012419896,156.860662819,89.6851423951,Train,0.012804594028221847,11.796198420957946
5338,andrea,0.0371520623687,0.150656537706,0.0294333120011,0.0445638050081,10.3142860161,0.161589957459,34.72213738533318,0.990522495592,0.990717668692,9.74083556823,88.9331401874,89.7611383885,Train,0.036799953533834355,5.6107487029815415
2469,andrea,0.129309749434,0.318795267312,0.102078006509,0.14399287009,10.0940559487,0.388176594806,14.679876452262643,0.926659874199,0.930992008363,8.99001001132,159.659344471,88.4731078515,Car,0.11982615614321465,5.698384453412096
520,andrea,0.161379875697,1.41124979788,0.0815283713429,0.179042843645,13.8353182938,1.11761228699,5.368553579536653,0.73097631517,0.738024761276,9.12619839916,116.796730984,89.7458791601,Bus,0.11796486687958568,5.99996144385431
483,andrea,0.128485831419,0.190371025945,0.075264298553,0.149677409749,10.1399075891,0.842800426046,5.368553579536653,0.942754633171,0.955659435842,9.40371603069,155.89620742,89.7758071673,Bus,0.12113061286709029,4.52461924408427
507,andrea,0.29931943847,1.10910136722,0.162204077974,0.298464173756,10.3162636628,0.921112091076,5.368553579536653,0.718127228102,0.723283837614,7.57589696371,120.232248522,89.7388056141,Bus,0.21494943866550822,4.945039613700551
16335,Luca,0.00184484356669,0.017580303486,0.000825711978024,0.016321312685,9.85077544132,0.0225328069983,0.1803785331903315,0.0593852675245,0.0657974476025,9.77440258039,50.635165646,,Still,0.0001095565287487384,0.004064434675014191
1637,andrea,0.0235668837783,0.426411039629,0.00760943829981,0.029525772984,10.776404462,0.529263400144,14.679876452262643,0.31126144822,0.316235740057,8.95025190622,155.73254097,89.7574673198,Car,0.007335462374866084,7.769521324818366
21852,Vincenzo,,0.777258556281,,,11.8546206679,,34.72213738533318,,,7.67564202751,,66.7691298721,Train,,
14079,IvanHeibi,0.00700059714772,0.0162028875272,0.00361558205057,0.00650734289923,9.46962594912,0.0239194489377,0.1803785331903315,0.658596479972,0.65880413864,9.42999142324,85.6803174885,49.9385929615,Still,0.004610568639190416,0.004314555114103359
18329,michelangelo,0.0061086523,0.0179799104606,0.0104746888504,0.0450054729699,9.81229731887,0.103715142647,5.368553579536653,0.679906299867,0.679906299867,9.72488190251,171.567431087,70.4306068256,Bus,0.0041533111824670396,0.5568003003097064
8039,andrea,1.68719962237,4.01726873612,1.08691497963,1.61044487737,21.1333584138,4.65750272716,1.1202056532480036,0.74937581218,0.841871520077,7.19875708541,139.9863489,89.7743977838,Walking,1.2643465873233082,5.217360884982626
16305,Luca,0.00157872292025,0.0147691867335,0.000731703803482,0.0161659325237,9.86011955737,0.0207554990379,0.1803785331903315,0.0491434027764,0.0553502476146,9.77180614817,50.7472166724,,Still,7.758381634218017e-05,0.0037438464720897387
7754,andrea,1.35084068859,2.58624724064,0.829629625608,1.73684144964,14.4050230013,5.76653225791,1.1202056532480036,0.77179696194,0.84057853227,6.3419218212,82.8626833221,89.7789070063,Walking,1.0425747395186997,6.459702034947757
12051,Damiano,0.0147622254264,0.0896961104256,0.0729133075499,0.0519199522947,10.0398652553,0.0561196935131,0.1803785331903315,0.800421291693,0.801188541016,9.64688671738,240.855141566,84.2277510587,Still,0.011815999544062337,0.01012278799898394
10901,Damiano,0.890587897666,1.05395624968,0.000448474334126,1.22683655631,14.750685945,1.33195664849,0.1803785331903315,0.225722866055,0.293666299626,8.85031671651,261.652090392,,Still,0.20102605273506657,0.2402563865277362
17600,Luca,0.00529135030529,0.0373042137853,0.00157740455049,0.0167323001379,9.87997144843,0.0504516738531,34.72213738533318,0.39890788699,0.400872166712,9.74751055697,83.984939126,,Train,0.0021107613696071253,1.75178995084736
13726,Federica,,1.02043215771,,,12.4632090169,,14.679876452262643,,,7.09022891027,,81.3138345619,Car,,
11538,Damiano,1.69884122043,1.50008542895,1.1598063352,1.20350203666,13.404413439,1.13074991306,0.1803785331903315,0.984091387235,0.984091387235,7.23760180411,279.207276275,53.4972228148,Still,1.6718150133049592,0.2039630107228577
6830,andrea,1.4937355293,2.21674015067,0.728122390403,1.04525128025,14.9265980969,3.24529873136,1.1202056532480036,0.845782880414,0.902231202765,8.10304080045,123.143151817,89.8028230778,Walking,1.263375938548085,3.635401985348046
1172,andrea,0.0228889862033,1.22459229828,0.0161150993977,0.0431567243614,12.998216792,1.47507517272,14.679876452262643,0.349536243304,0.351246290592,7.35846785288,166.306592204,,Car,0.008000530250538568,21.653921293329578
1779,andrea,0.0271855277288,0.226726982214,0.0174544798194,0.0512818193596,10.2817391583,0.647483527613,14.679876452262643,0.337898698564,0.388536342399,9.60772877798,156.923203858,89.7218055637,Car,0.009185954439337056,9.504978190234027
11283,Damiano,0.0325747838123,0.0712703578109,0.0217227914156,0.0543388822108,9.9232262844,0.0479985416245,0.1803785331903315,0.760465786946,0.760465786946,9.48789483369,275.447455572,56.9883882759,Still,0.02477200860641654,0.008657906533502381
13847,Federica,,0.0204620142017,,,9.89252015414,,0.1803785331903315,,,9.81640901756,,42.4770328193,Still,,
5109,andrea,0.0312580036763,0.263926094073,0.0150930866163,0.0532310761978,10.5278852893,0.23571364656,34.72213738533318,0.993115179671,0.993913637926,9.68361222493,119.4982543,89.759161852,Train,0.031042797937145455,8.184481619454187
16276,Luca,0.0016556866897,0.0156245595704,0.000773547498591,0.0160664502241,9.853132322,0.0210958532927,0.1803785331903315,0.0497933579125,0.0541834111052,9.77516373564,50.627067859,,Still,8.244219993119442e-05,0.0038052390733356515
16454,Luca,0.00156783850771,0.016628100431,0.000818244989123,0.0159753644493,9.86284878969,0.0210979875509,0.1803785331903315,0.0633760657388,0.0710184791093,9.77179243636,50.5004952629,,Still,9.936343633245105e-05,0.003805624047699217
111,andrea,0.185667124697,1.45879543059,0.0899234843324,0.258687774777,12.2801855012,1.46956751661,5.368553579536653,0.505435194753,0.515091728645,7.69261036004,149.211471278,89.7617030306,Bus,0.09384269933045773,7.889451951667405
915,andrea,0.00571985959355,0.0789349386697,0.00314081893634,0.0365565025375,10.0271575947,0.0626287310171,14.679876452262643,0.377404189496,0.377754581175,9.76618971716,161.648554915,83.1358273601,Car,0.002158698973934658,0.9193820336930173
11197,Damiano,0.0798922794621,0.10624845863,0.00815770199958,0.126223146086,10.0189101691,0.320054081171,0.1803785331903315,0.996946874013,0.997043667765,9.48167657062,263.905152825,64.1419108084,Still,0.07964835826751358,0.057730885703204275
4874,andrea,0.019357328099,0.513972505038,0.0124929859696,0.0355155490952,9.73070220885,0.669181731096,34.72213738533318,0.997449765044,0.998218925039,7.99140705437,132.426109407,89.7741158796,Train,0.019307962364227167,23.235420002870395
6593,andrea,1.13400080147,5.72112980821,0.666983077014,1.83073685639,23.8726214361,5.23133353104,1.1202056532480036,0.942199330193,0.977815858128,5.69332204955,142.092515218,89.7597266226,Walking,1.0684547955833592,5.860169395496849
11525,Damiano,0.0337471946341,0.0804786971414,0.521780290669,0.223312815028,10.0556336526,0.0701043507922,0.1803785331903315,0.450845226562,0.451292670696,9.54682764832,269.639052717,50.1029995664,Still,0.015214761610642726,0.01264531996615749
20245,Pierpaolo,1.73429365531,4.27202176309,1.40024884745,1.33156584208,17.743662445,8.8239176427,1.1202056532480036,0.98565826864,0.993053389134,3.33216261865,90.1187367796,73.7022893809,Walking,1.7094208816061913,9.884602427147337
6167,andrea,0.0304496591004,0.196192868646,0.0227029617723,0.0427651662014,10.3967384204,0.37639663703,34.72213738533318,0.973992218296,0.975771583548,9.73007039881,108.843046044,89.765654498,Train,0.029657731013555583,13.069295742333045
10485,Damiano,0.0907458762776,0.861758484057,0.0306756106071,0.15333681326,11.3972612835,0.818321874326,14.679876452262643,0.921293087223,0.921624427362,7.89598881832,330.644121612,85.5448474556,Car,0.0836035485085465,12.012864013289677
1396,andrea,0.015823955936,0.421189169508,0.00940393037347,0.031697913063,10.5150574074,0.231479912517,14.679876452262643,0.324592527674,0.331682711517,9.27468988655,155.607197462,89.797763991,Car,0.005136337855068236,3.398096516930125
20025,Pierpaolo,0.733851985878,1.14711774517,0.725272508344,0.480115044505,11.2279570374,3.60591076604,1.1202056532480036,0.834938282222,0.921028647553,7.29646500883,82.0892235619,16.9019608003,Walking,0.6127211164941807,4.0393616252258475
2325,andrea,0.118026786093,1.23544858688,0.135816727191,0.13700848064,10.9342705213,0.907943079226,14.679876452262643,0.91276215998,0.920336214005,5.73110183336,85.6387835456,89.7543598185,Car,0.10773038420974411,13.328492228724594
10588,Damiano,0.0936973456777,2.98728582188,0.0343733565566,0.0566808877192,18.8259784229,2.22513393577,14.679876452262643,0.929869317646,0.929869317646,4.30174541592,256.970800262,84.9937485561,Car,0.08712628689056429,32.66469126684052
20341,Serena,0.0319058210486,0.523132143874,0.0291648793251,0.042201545434,12.5037781472,1.17241356988,14.679876452262643,0.930765534316,0.93563463975,8.3648359174,71.7001405605,,Car,0.029696838576090855,17.210886356794596
4700,andrea,0.00746183130746,0.0149275210612,0.00315084921792,0.0322912552842,9.60008267152,0.0351204336486,34.72213738533318,0.936532914891,0.936538186151,9.55344772046,140.019044212,79.3153192837,Train,0.006988250624800435,1.2194565221791673
16076,Luca,0.00158790099484,0.0164817120149,0.000704999833908,0.0150073896102,9.91090550147,0.0488187806273,0.1803785331903315,0.940702400488,0.942017766834,9.79272146035,46.9351680513,,Still,0.0014937422775832714,0.008805860041692946
8000,andrea,1.55362185114,3.72422672756,0.831697229433,1.15275104623,15.0164560142,4.51730579992,1.1202056532480036,0.771856246334,0.835887236796,4.14310433423,132.063320323,89.7512512051,Walking,1.1991727302434008,5.060311494520379
21095,Serena,0.316481337496,0.506354073055,0.0291102278633,0.309468134797,11.0335751961,0.365992984903,14.679876452262643,0.984092143985,0.996321159464,9.01115516278,79.1657767372,86.2667968777,Car,0.311446797947679,5.372731800770866
15800,Luca,0.117050583996,0.771246501659,0.0471971696719,0.0996167281804,11.3220354374,0.317837489222,14.679876452262643,0.8946693247,0.8946693247,8.27718966898,60.0376548509,82.8151874174,Car,0.10472156693944196,4.6658150736763195
18390,michelangelo,0.104701742958,0.504161812712,0.0466700431313,0.176332272453,10.8420868648,0.614802408152,5.368553579536653,0.734746141666,0.751387689997,8.36124740722,152.851758252,85.2447489948,Bus,0.0769292016640958,3.300599668992174
428,andrea,0.424681444255,2.29767503499,0.445626222866,0.168371618117,12.6574205699,0.922849946046,5.368553579536653,0.977500744736,0.979033902097,3.7651792047,129.84321274,89.7554899476,Bus,0.4151264280348226,4.95436938122046
8390,andrea,1.19999295688,1.88390427994,0.650130339846,1.35589168484,13.6356139097,5.94443702015,1.1202056532480036,0.99889466207,0.999983661525,8.36302695356,158.305605167,89.7124413341,Walking,1.1986665591490278,6.658991955348746
18261,michelangelo,2.12334649449,3.29790590235,0.13653516504,0.404219214166,34.693327809,1.73706298879,5.368553579536653,0.998907416486,0.998907416486,3.73796155085,164.169982878,82.7420160916,Bus,2.1210265611156105,9.325515726349192
8427,andrea,1.42254143399,4.66818334154,0.823505362825,0.884232130675,20.216508905,4.91166272982,1.1202056532480036,0.962153509598,0.979895898236,7.64633643362,161.043088317,89.6899828379,Walking,1.3687032332620501,5.502072356791885
541,andrea,0.0342342669583,0.0227585688776,0.0250173358969,0.0691270955285,9.65885829476,0.0816584509588,5.368553579536653,0.717308001539,0.718294822897,9.60227557646,126.788420041,89.7631144753,Bus,0.024556513616010793,0.43838776919428396
7140,andrea,1.93611844361,8.3016620525,1.09878882687,1.90367676106,30.7131583827,7.85971295971,1.1202056532480036,0.804777446131,0.863546935704,3.74970983169,129.950179077,89.7696041685,Walking,1.5581444564555824,8.804494890373741
11998,Damiano,0.00248409220635,0.00855272104548,0.000667827867523,0.0502287565971,9.71196357763,0.0333337666252,0.1803785331903315,0.821158775853,0.821212147908,9.67249001244,273.795665426,75.7619526676,Still,0.0020398341152723437,0.006012695929562402
18339,michelangelo,0.0615732779147,0.955482120641,0.0118412661311,0.0750411826648,11.8907250262,0.880492240521,5.368553579536653,0.667553314842,0.667553314842,7.45616612015,171.23145155,82.5679853744,Bus,0.04110344577764569,4.7269697696032615
402,andrea,0.0251233259562,0.241890870892,0.019095571615,0.0516075239568,10.6312342607,0.323327570362,5.368553579536653,0.996043141941,0.997916520491,9.604484697,139.501966251,89.7828506566,Bus,0.025023916521421326,1.735801385229804
17670,Luca,0.0222387623041,0.407607182167,0.0105558745762,0.0267073818105,10.8605058826,0.998306037052,34.72213738533318,0.222713238367,0.222713238367,9.46449044512,86.6107426189,89.293069149,Train,0.004952866770020077,34.66331937112706
4304,andrea,0.00794891489579,0.127493436199,0.00311830889566,0.0341022534895,9.86565950775,0.108476229792,34.72213738533318,0.955606497428,0.955944623692,9.38491446278,185.70324809,88.1096592597,Train,0.007596034721919138,3.7665265538807957
14969,IvanHeibi,0.637404974353,3.29049930242,0.356797849323,0.477733079819,14.0556160332,4.37966172393,1.1202056532480036,0.738227844402,0.765961957006,5.31310817079,106.972954303,80.917407849,Walking,0.47055010022772725,4.906121822460283
17396,Luca,0.0521827415557,0.184408621572,0.00416403281957,0.0201503540056,10.0359219993,0.0983297039538,34.72213738533318,0.38633389072,0.38633389072,9.3757029186,92.8081903843,,Train,0.020159961573649805,3.4142174897429824
3499,andrea,0.0118938847531,0.0121378158168,0.00779444931518,0.0389358623502,10.2335854629,0.0531862118567,0.1803785331903315,0.998710416998,0.998880659006,10.1928288439,102.718130712,74.2378309976,Still,0.011878546601494655,0.009593650880661764
